Date,Time,lat,lon,Alt_m,Pres_mb,TAS_ms,Temp_C,Dewpoint_C,MR_gkg,Theta_K,Satvap_mb,DMTLWC_gm3,CDPConc_cc,CDPMVD_um,CDPLWC_gm3,AIMMSTemp_C,AIMMSRH_pct,AIMMSWDIR,AIMMSWSPD_ms,AIMMSVVERT_ms,BIP,EJ
20170304,14:01:17,43.89608,-115.86868,4385,586.14,106.8,-14.2,-22.4,1.09,301.6,1.02,0.021344270630155,0,-999,0,-14.6,58.6,250.1,20.2,1.1,0,3
20170304,14:01:18,43.89681,-115.86938,4386,586.1,106.7,-14.3,-21.8,1.14,301.51,1.08,0.0313231974934579,0.0804375804375805,-999,6.58078416081356e-07,-14.6,58.6,250.9,20.4,1.1,0,3
20170304,14:01:19,43.89754,-115.87009,4385,586.14,106.7,-14.3,-21.8,1.14,301.52,1.08,0.021302119977798,0,-999,0,-14.6,58.6,251.5,20.5,1.2,0,3
20170304,14:01:20,43.89827,-115.8708,4387,586.04,106.8,-14.3,-22.1,1.12,301.53,1.05,0.0212810380352517,0,-999,0,-14.6,58.7,252.1,20.5,1.3,0,3
20170304,14:01:21,43.899,-115.8715,4384,586.22,106.6,-14.3,-22.2,1.11,301.48,1.04,0.0212599516176824,0,-999,0,-14.5,58.8,252.4,20.6,1.3,0,3
20170304,14:01:22,43.89973,-115.8722,4385,586.14,106.5,-14.3,-22.1,1.11,301.5,1.04,0.0212388606767409,0.0400256163944925,-999,3.27458808386304e-07,-14.5,58.9,252.4,20.7,1.5,0,3
20170304,14:01:23,43.90046,-115.8729,4385,586.16,106.5,-14.3,-22.1,1.11,301.51,1.05,0.021217765163865,0.0399872040946897,-999,3.27144548493419e-07,-14.6,59.1,252.3,20.7,1.6,0,3
20170304,14:01:24,43.90119,-115.8736,4385,586.16,106.6,-14.3,-22.1,1.11,301.49,1.05,0.0211966650302805,0.119846596356663,47.2497429519471,0.00217391698019484,-14.6,59.2,252.1,20.7,1.5,0,3
20170304,14:01:25,43.90192,-115.87429,4384,586.28,106.5,-14.3,-22.2,1.11,301.44,1.04,0.0111755602270009,0.0399106002554278,5,1.90425201254769e-06,-14.6,59.3,252,20.8,1.6,0,3
20170304,14:01:26,43.90266,-115.87498,4384,586.24,106.5,-14.3,-22.3,1.09,301.44,1.03,0.0111544507048276,0,-999,0,-14.6,59.5,251.9,20.8,1.6,0,3
20170304,14:01:27,43.90339,-115.87567,4383,586.32,106.3,-14.4,-22.4,1.08,301.4,1.02,0.0111333364144505,0.0797448165869219,6.8340919435594,7.63581547747519e-06,-14.6,59.6,251.8,20.8,1.8,0,3
20170304,14:01:28,43.90413,-115.87636,4385,586.18,106.3,-14.4,-22.5,1.07,301.41,1.01,0.0111122173064478,0,-999,0,-14.6,59.7,251.8,20.8,1.9,0,3
20170304,14:01:29,43.90486,-115.87705,4383,586.32,106.1,-14.4,-22.7,1.06,301.36,1,0.0110910933312863,0.0398724082934609,12,3.17515266283119e-05,-14.5,59.8,251.5,20.8,1.9,0,3
20170304,14:01:30,43.9056,-115.87774,4383,586.34,106,-14.4,-22.8,1.05,301.37,0.98,0.0110699644393219,0,-999,0,-14.6,59.8,251.4,20.8,1.8,0,3
20170304,14:01:31,43.90633,-115.87843,4383,586.3,106.4,-14.4,-23,1.03,301.36,0.97,0.0110488305807994,0,-999,0,-14.6,60,251.4,20.8,1.9,0,3
20170304,14:01:32,43.90707,-115.8791,4383,586.34,106.3,-14.5,-23.1,1.02,301.28,0.96,0.011027691705853,0,-999,0,-14.6,60,251.5,20.8,1.9,0,3
20170304,14:01:33,43.9078,-115.87979,4383,586.34,105.9,-14.5,-23,1.02,301.27,0.96,0.0110065477645064,0,-999,0,-14.6,60,251.7,20.8,1.7,0,3
20170304,14:01:34,43.90854,-115.88047,4384,586.24,106,-14.4,-23.3,1,301.33,0.94,0.010985398706673,0,-999,0,-14.6,60,252,20.8,1.7,0,4
